Forecast_Id,Confirmed_Cases,Fatalities
171,136,0
172,160,0
173,194,0
174,235,0
175,249,0
176,249,0
177,249,0
178,249,0
179,249,0
180,249,0
181,249,0
182,249,0
183,1,0
184,1,0
185,1,0
186,1,0
187,1,0
188,1,0
189,1,0
190,0,0
191,1,0
192,1,0
193,1,0
194,2,0
195,2,0
196,3,0
197,4,0
198,6,0
199,9,0
200,19,0
201,32,0
202,39,0
203,39,0
204,39,0
205,39,0
206,39,0
207,39,0
208,39,0
209,39,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,65,2
218,92,2
219,112,2
220,134,2
221,171,2
222,210,4
223,267,5
224,307,5
225,353,6
226,436,6
227,533,6
228,669,6
229,818,7
230,818,7
231,818,7
232,818,7
233,818,7
234,818,7
235,818,7
236,818,7
237,48,2
238,48,2
239,48,2
240,48,2
241,48,2
242,48,2
243,48,2
244,1,0
245,1,0
246,1,0
247,1,0
248,1,0
249,1,0
250,1,0
251,1,0
252,3,0
253,3,0
254,3,0
255,5,0
256,6,0
257,6,0
258,6,0
259,6,0
260,6,0
261,6,0
262,6,0
263,6,0
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,0,0
271,20,0
272,35,0
273,46,0
274,61,0
275,68,0
276,78,0
277,94,0
278,144,0
279,184,0
280,221,0
281,221,0
282,319,0
283,397,0
284,397,0
285,397,0
286,397,0
287,397,0
288,397,0
289,397,0
290,397,0
291,15,0
292,15,0
293,15,0
294,15,0
295,15,0
296,15,0
297,15,0
298,9,0
299,16,0
300,19,0
301,20,0
302,29,0
303,29,0
304,37,0
305,42,0
306,50,0
307,67,0
308,100,0
309,134,0
310,170,0
311,170,0
312,170,0
313,170,0
314,170,0
315,170,0
316,170,0
317,170,0
318,7,0
319,7,0
320,7,0
321,7,0
322,7,0
323,7,0
324,7,0
325,3,0
326,5,0
327,5,0
328,6,0
329,7,0
330,7,0
331,10,0
332,10,0
333,10,0
334,16,0
335,22,0
336,28,0
337,28,0
338,28,0
339,28,0
340,28,0
341,28,0
342,28,0
343,28,0
344,28,0
345,2,0
346,2,0
347,2,0
348,2,0
349,2,0
350,2,0
351,2,0
352,21,0
353,36,0
354,49,0
355,57,0
356,71,0
357,94,0
358,121,0
359,121,0
360,121,0
361,229,0
362,296,0
363,355,0
364,411,0
365,411,0
366,411,0
367,411,0
368,411,0
369,411,0
370,411,0
371,411,0
372,15,0
373,15,0
374,15,0
375,15,0
376,15,0
377,15,0
378,15,0
379,9,1
380,14,1
381,17,1
382,17,1
383,28,1
384,31,1
385,35,1
386,52,1
387,64,1
388,90,1
389,120,1
390,140,1
391,175,1
392,175,1
393,175,1
394,175,1
395,175,1
396,175,1
397,175,1
398,175,1
399,4,1
400,4,1
401,4,1
402,4,1
403,4,1
404,4,1
405,4,1
406,302,1
407,504,1
408,655,1
409,860,1
410,1018,3
411,1332,3
412,1646,4
413,2013,6
414,2388,6
415,2814,8
416,3244,16
417,4474,21
418,5283,28
419,5283,28
420,5283,28
421,5283,28
422,5283,28
423,5283,28
424,5283,28
425,5283,28
426,131,0
427,131,0
428,131,0
429,131,0
430,131,0
431,131,0
432,131,0
433,11,0
434,15,1
435,15,1
436,23,1
437,15,1
438,28,1
439,28,1
440,44,1
441,44,1
442,53,1
443,65,1
444,72,1
445,87,1
446,87,1
447,87,1
448,87,1
449,87,1
450,87,1
451,87,1
452,87,1
453,9,0
454,9,0
455,9,0
456,9,0
457,9,0
458,9,0
459,9,0
460,195,0
461,189,0
462,210,0
463,214,0
464,214,1
465,228,1
466,256,1
467,278,1
468,285,1
469,305,1
470,332,2
471,377,2
472,392,3
473,392,3
474,392,3
475,392,3
476,392,3
477,392,3
478,392,3
479,392,3
480,95,0
481,95,0
482,95,0
483,95,0
484,95,0
485,95,0
486,95,0
487,3,0
488,3,0
489,3,0
490,5,0
491,8,0
492,10,0
493,14,1
494,17,1
495,20,1
496,25,2
497,27,2
498,33,3
499,39,4
500,39,4
501,39,4
502,39,4
503,39,4
504,39,4
505,39,4
506,39,4
507,3,0
508,3,0
509,3,0
510,3,0
511,3,0
512,3,0
513,3,0
514,0,0
515,0,0
516,0,0
517,0,0
518,0,0
519,2,0
520,2,0
521,5,0
522,5,0
523,6,0
524,14,0
525,17,0
526,18,0
527,18,0
528,18,0
529,18,0
530,18,0
531,18,0
532,18,0
533,18,0
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,12,0
542,27,0
543,27,0
544,27,0
545,36,0
546,36,0
547,51,0
548,51,0
549,69,0
550,76,0
551,76,0
552,81,0
553,81,0
554,81,0
555,81,0
556,81,0
557,81,0
558,81,0
559,81,0
560,81,0
561,6,0
562,6,0
563,6,0
564,6,0
565,6,0
566,6,0
567,6,0
568,314,3
569,559,3
570,689,4
571,886,4
572,1058,5
573,1243,10
574,1486,14
575,1795,21
576,2257,37
577,2815,67
578,3401,75
579,3743,88
580,4269,122
581,4269,122
582,4269,122
583,4269,122
584,4269,122
585,4269,122
586,4269,122
587,4269,122
588,239,0
589,239,0
590,239,0
591,239,0
592,239,0
593,239,0
594,239,0
595,0,0
596,0,0
597,0,0
598,0,0
599,1,0
600,1,0
601,2,0
602,2,0
603,2,0
604,2,0
605,2,0
606,5,0
607,6,0
608,6,0
609,6,0
610,6,0
611,6,0
612,6,0
613,6,0
614,6,0
615,0,0
616,0,0
617,0,0
618,0,0
619,0,0
620,0,0
621,0,0
622,1,0
623,1,0
624,1,0
625,1,0
626,1,0
627,1,0
628,1,0
629,1,0
630,2,0
631,2,0
632,2,0
633,2,0
634,2,0
635,2,0
636,2,0
637,2,0
638,2,0
639,2,0
640,2,0
641,2,0
642,1,0
643,1,0
644,1,0
645,1,0
646,1,0
647,1,0
648,1,0
649,2,0
650,3,0
651,10,0
652,10,0
653,11,0
654,11,0
655,12,0
656,12,0
657,15,0
658,19,0
659,24,0
660,27,0
661,29,0
662,29,0
663,29,0
664,29,0
665,29,0
666,29,0
667,29,0
668,29,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,11,0
677,13,0
678,18,0
679,24,0
680,25,0
681,26,0
682,38,0
683,63,0
684,89,0
685,93,1
686,126,1
687,132,1
688,166,3
689,166,3
690,166,3
691,166,3
692,166,3
693,166,3
694,166,3
695,166,3
696,3,0
697,3,0
698,3,0
699,3,0
700,3,0
701,3,0
702,3,0
703,52,0
704,151,0
705,151,0
706,162,0
707,200,0
708,321,1
709,372,3
710,621,6
711,793,11
712,1021,15
713,1593,25
714,1924,34
715,2247,46
716,2247,46
717,2247,46
718,2247,46
719,2247,46
720,2247,46
721,2247,46
722,2247,46
723,25,0
724,25,0
725,25,0
726,25,0
727,25,0
728,25,0
729,25,0
730,11,0
731,37,0
732,40,0
733,50,0
734,54,0
735,56,0
736,68,0
737,75,0
738,78,0
739,83,0
740,88,0
741,91,0
742,104,0
743,104,0
744,104,0
745,104,0
746,104,0
747,104,0
748,104,0
749,104,0
750,1,0
751,1,0
752,1,0
753,1,0
754,1,0
755,1,0
756,1,0
757,7,1
758,23,1
759,41,2
760,51,2
761,52,2
762,67,2
763,92,2
764,94,3
765,127,3
766,163,3
767,187,3
768,201,3
769,218,3
770,218,3
771,218,3
772,218,3
773,218,3
774,218,3
775,218,3
776,218,3
777,4,0
778,4,0
779,4,0
780,4,0
781,4,0
782,4,0
783,4,0
784,2,0
785,2,0
786,2,0
787,3,0
788,15,0
789,15,0
790,20,1
791,33,1
792,40,1
793,64,2
794,75,4
795,99,4
796,114,4
797,114,4
798,114,4
799,114,4
800,114,4
801,114,4
802,114,4
803,114,4
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,3,0
812,5,0
813,7,0
814,7,0
815,7,0
816,33,0
817,35,0
818,37,0
819,51,0
820,53,0
821,84,0
822,87,0
823,91,0
824,91,0
825,91,0
826,91,0
827,91,0
828,91,0
829,91,0
830,91,0
831,2,0
832,2,0
833,2,0
834,2,0
835,2,0
836,2,0
837,2,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,19,0
866,29,0
867,29,0
868,39,0
869,56,0
870,74,0
871,97,0
872,119,0
873,146,1
874,195,1
875,259,1
876,301,1
877,359,1
878,359,1
879,359,1
880,359,1
881,359,1
882,359,1
883,359,1
884,359,1
885,7,0
886,7,0
887,7,0
888,7,0
889,7,0
890,7,0
891,7,0
892,46,1
893,64,1
894,64,1
895,73,1
896,103,4
897,103,4
898,186,7
899,231,7
900,271,8
901,424,10
902,424,10
903,472,13
904,617,13
905,617,13
906,617,13
907,617,13
908,617,13
909,617,13
910,617,13
911,617,13
912,32,1
913,32,1
914,32,1
915,32,1
916,32,1
917,32,1
918,32,1
919,0,0
920,4,0
921,4,0
922,4,0
923,7,0
924,8,0
925,15,0
926,17,0
927,17,0
928,18,0
929,19,0
930,20,0
931,21,0
932,21,0
933,21,0
934,21,0
935,21,0
936,21,0
937,21,0
938,21,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,1,0
947,1,0
948,1,0
949,2,0
950,6,0
951,8,0
952,11,0
953,11,0
954,11,0
955,17,0
956,17,0
957,17,0
958,18,0
959,18,0
960,18,0
961,18,0
962,18,0
963,18,0
964,18,0
965,18,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,1,0
977,1,0
978,3,0
979,3,0
980,3,0
981,4,0
982,6,0
983,6,0
984,24,0
985,35,0
986,35,0
987,35,0
988,35,0
989,35,0
990,35,0
991,35,0
992,35,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
1000,0,0
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,0,0
1008,0,0
1009,0,0
1010,0,0
1011,0,0
1012,0,0
1013,0,0
1014,0,0
1015,0,0
1016,0,0
1017,0,0
1018,0,0
1019,0,0
1020,0,0
1021,0,0
1022,0,0
1023,0,0
1024,0,0
1025,0,0
1026,0,0
1027,42,0
1028,74,0
1029,79,0
1030,104,0
1031,177,0
1032,185,1
1033,221,1
1034,257,1
1035,308,2
1036,377,3
1037,425,5
1038,503,6
1039,588,7
1040,588,7
1041,588,7
1042,588,7
1043,588,7
1044,588,7
1045,588,7
1046,588,7
1047,34,0
1048,34,0
1049,34,0
1050,34,0
1051,34,0
1052,34,0
1053,34,0
1054,0,0
1055,0,0
1056,0,0
1057,1,0
1058,1,0
1059,1,0
1060,1,0
1061,2,0
1062,2,0
1063,2,0
1064,2,0
1065,3,0
1066,3,0
1067,3,0
1068,3,0
1069,3,0
1070,3,0
1071,3,0
1072,3,0
1073,3,0
1074,0,0
1075,0,0
1076,0,0
1077,0,0
1078,0,0
1079,0,0
1080,0,0
1081,9,0
1082,17,0
1083,17,0
1084,24,0
1085,50,0
1086,74,0
1087,94,0
1088,121,1
1089,139,1
1090,181,5
1091,219,5
1092,628,4
1093,1013,4
1094,1013,4
1095,1013,4
1096,1013,4
1097,1013,4
1098,1013,4
1099,1013,4
1100,1013,4
1101,4,0
1102,4,0
1103,4,0
1104,4,0
1105,4,0
1106,4,0
1107,4,0
1108,0,0
1109,2,0
1110,2,0
1111,2,0
1112,7,0
1113,7,0
1114,8,0
1115,16,0
1116,20,0
1117,26,0
1118,52,0
1119,66,0
1120,72,0
1121,72,0
1122,72,0
1123,72,0
1124,72,0
1125,72,0
1126,72,0
1127,72,0
1128,0,0
1129,0,0
1130,0,0
1131,0,0
1132,0,0
1133,0,0
1134,0,0
1135,0,0
1136,0,0
1137,0,0
1138,1,0
1139,1,0
1140,1,0
1141,1,0
1142,1,0
1143,3,0
1144,3,0
1145,3,0
1146,3,0
1147,3,0
1148,3,0
1149,3,0
1150,3,0
1151,3,0
1152,3,0
1153,3,0
1154,3,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,0
1161,0,0
1162,23,0
1163,43,0
1164,61,0
1165,74,0
1166,155,0
1167,201,0
1168,238,0
1169,238,0
1170,434,0
1171,537,0
1172,632,1
1173,746,2
1174,922,2
1175,922,2
1176,922,2
1177,922,2
1178,922,2
1179,922,2
1180,922,2
1181,922,2
1182,8,0
1183,8,0
1184,8,0
1185,8,0
1186,8,0
1187,8,0
1188,8,0
1189,990,6
1190,990,6
1191,990,6
1192,990,6
1193,990,6
1194,990,6
1195,990,6
1196,990,6
1197,990,6
1198,990,6
1199,990,6
1200,990,6
1201,990,6
1202,990,6
1203,990,6
1204,990,6
1205,990,6
1206,990,6
1207,990,6
1208,990,6
1209,990,6
1210,990,6
1211,990,6
1212,990,6
1213,990,6
1214,990,6
1215,990,6
1216,435,8
1217,436,8
1218,437,8
1219,442,8
1220,452,8
1221,456,8
1222,469,8
1223,480,8
1224,491,8
1225,504,8
1226,514,8
1227,537,8
1228,558,8
1229,558,8
1230,558,8
1231,558,8
1232,558,8
1233,558,8
1234,558,8
1235,558,8
1236,428,8
1237,428,8
1238,428,8
1239,428,8
1240,428,8
1241,428,8
1242,428,8
1243,576,6
1244,576,6
1245,576,6
1246,576,6
1247,576,6
1248,576,6
1249,576,6
1250,576,6
1251,576,6
1252,576,6
1253,577,6
1254,577,6
1255,578,6
1256,578,6
1257,578,6
1258,578,6
1259,578,6
1260,578,6
1261,578,6
1262,578,6
1263,576,6
1264,576,6
1265,576,6
1266,576,6
1267,576,6
1268,576,6
1269,576,6
1270,296,1
1271,296,1
1272,296,1
1273,296,1
1274,296,1
1275,296,1
1276,296,1
1277,296,1
1278,299,1
1279,303,1
1280,307,1
1281,313,1
1282,318,1
1283,318,1
1284,318,1
1285,318,1
1286,318,1
1287,318,1
1288,318,1
1289,318,1
1290,296,1
1291,296,1
1292,296,1
1293,296,1
1294,296,1
1295,296,1
1296,296,1
1297,127,2
1298,127,2
1299,129,2
1300,133,2
1301,133,2
1302,133,2
1303,133,2
1304,134,2
1305,134,2
1306,134,2
1307,136,2
1308,136,2
1309,136,2
1310,136,2
1311,136,2
1312,136,2
1313,136,2
1314,136,2
1315,136,2
1316,136,2
1317,124,2
1318,124,2
1319,124,2
1320,124,2
1321,124,2
1322,124,2
1323,124,2
1324,1356,8
1325,1356,8
1326,1356,8
1327,1360,8
1328,1361,8
1329,1364,8
1330,1370,8
1331,1378,8
1332,1395,8
1333,1400,8
1334,1407,8
1335,1415,8
1336,1428,8
1337,1428,8
1338,1428,8
1339,1428,8
1340,1428,8
1341,1428,8
1342,1428,8
1343,1428,8
1344,1352,8
1345,1352,8
1346,1352,8
1347,1352,8
1348,1352,8
1349,1352,8
1350,1352,8
1351,252,2
1352,252,2
1353,252,2
1354,252,2
1355,252,2
1356,253,2
1357,253,2
1358,253,2
1359,254,2
1360,254,2
1361,254,2
1362,254,2
1363,254,2
1364,254,2
1365,254,2
1366,254,2
1367,254,2
1368,254,2
1369,254,2
1370,254,2
1371,252,2
1372,252,2
1373,252,2
1374,252,2
1375,252,2
1376,252,2
1377,252,2
1378,146,2
1379,146,2
1380,146,2
1381,146,2
1382,146,2
1383,147,2
1384,146,2
1385,146,2
1386,146,2
1387,146,2
1388,146,2
1389,146,2
1390,146,2
1391,146,2
1392,146,2
1393,146,2
1394,146,2
1395,146,2
1396,146,2
1397,146,2
1398,146,2
1399,146,2
1400,146,2
1401,146,2
1402,146,2
1403,146,2
1404,146,2
1405,168,6
1406,168,6
1407,168,6
1408,168,6
1409,168,6
1410,168,6
1411,168,6
1412,168,6
1413,168,6
1414,168,6
1415,168,6
1416,168,6
1417,168,6
1418,168,6
1419,168,6
1420,168,6
1421,168,6
1422,168,6
1423,168,6
1424,168,6
1425,168,6
1426,168,6
1427,168,6
1428,168,6
1429,168,6
1430,168,6
1431,168,6
1432,318,6
1433,318,6
1434,318,6
1435,318,6
1436,318,6
1437,318,6
1438,318,6
1439,318,6
1440,318,6
1441,318,6
1442,319,6
1443,319,6
1444,319,6
1445,319,6
1446,319,6
1447,319,6
1448,319,6
1449,319,6
1450,319,6
1451,319,6
1452,318,6
1453,318,6
1454,318,6
1455,318,6
1456,318,6
1457,318,6
1458,318,6
1459,0,0
1460,0,0
1461,0,0
1462,0,0
1463,0,0
1464,0,0
1465,0,0
1466,0,0
1467,0,0
1468,0,0
1469,0,0
1470,0,0
1471,0,0
1472,0,0
1473,0,0
1474,0,0
1475,0,0
1476,0,0
1477,0,0
1478,0,0
1479,0,0
1480,0,0
1481,0,0
1482,0,0
1483,0,0
1484,0,0
1485,0,0
1486,0,0
1487,0,0
1488,0,0
1489,0,0
1490,0,0
1491,0,0
1492,0,0
1493,0,0
1494,0,0
1495,0,0
1496,0,0
1497,0,0
1498,0,0
1499,0,0
1500,0,0
1501,0,0
1502,0,0
1503,0,0
1504,0,0
1505,0,0
1506,0,0
1507,0,0
1508,0,0
1509,0,0
1510,0,0
1511,0,0
1512,0,0
1513,129,3
1514,134,4
1515,140,4
1516,145,4
1517,155,4
1518,162,4
1519,181,4
1520,208,4
1521,256,4
1522,273,4
1523,317,4
1524,356,4
1525,386,4
1526,386,4
1527,386,4
1528,386,4
1529,386,4
1530,386,4
1531,386,4
1532,386,4
1533,115,3
1534,115,3
1535,115,3
1536,115,3
1537,115,3
1538,115,3
1539,115,3
1540,67781,3056
1541,67786,3062
1542,67790,3075
1543,67794,3085
1544,67798,3099
1545,67799,3111
1546,67800,3122
1547,67800,3130
1548,67800,3133
1549,67800,3139
1550,67800,3144
1551,67800,3153
1552,67801,3160
1553,67801,3160
1554,67801,3160
1555,67801,3160
1556,67801,3160
1557,67801,3160
1558,67801,3160
1559,67801,3160
1560,67743,3008
1561,67743,3008
1562,67743,3008
1563,67743,3008
1564,67743,3008
1565,67743,3008
1566,67743,3008
1567,1018,4
1568,1018,4
1569,1018,4
1570,1018,4
1571,1018,4
1572,1018,4
1573,1018,4
1574,1018,4
1575,1018,4
1576,1018,4
1577,1018,4
1578,1018,4
1579,1018,4
1580,1018,4
1581,1018,4
1582,1018,4
1583,1018,4
1584,1018,4
1585,1018,4
1586,1018,4
1587,1018,4
1588,1018,4
1589,1018,4
1590,1018,4
1591,1018,4
1592,1018,4
1593,1018,4
1594,75,1
1595,75,1
1596,75,1
1597,75,1
1598,75,1
1599,75,1
1600,75,1
1601,75,1
1602,75,1
1603,75,1
1604,75,1
1605,75,1
1606,75,1
1607,75,1
1608,75,1
1609,75,1
1610,75,1
1611,75,1
1612,75,1
1613,75,1
1614,75,1
1615,75,1
1616,75,1
1617,75,1
1618,75,1
1619,75,1
1620,75,1
1621,631,0
1622,631,0
1623,631,0
1624,631,0
1625,631,0
1626,631,0
1627,631,0
1628,631,0
1629,631,0
1630,631,0
1631,633,0
1632,633,0
1633,636,0
1634,636,0
1635,636,0
1636,636,0
1637,636,0
1638,636,0
1639,636,0
1640,636,0
1641,631,0
1642,631,0
1643,631,0
1644,631,0
1645,631,0
1646,631,0
1647,631,0
1648,935,1
1649,935,1
1650,935,1
1651,935,1
1652,935,1
1653,935,1
1654,935,1
1655,935,1
1656,935,1
1657,935,1
1658,936,1
1659,936,1
1660,936,1
1661,936,1
1662,936,1
1663,936,1
1664,936,1
1665,936,1
1666,936,1
1667,936,1
1668,935,1
1669,935,1
1670,935,1
1671,935,1
1672,935,1
1673,935,1
1674,935,1
1675,93,1
1676,93,1
1677,93,1
1678,93,1
1679,93,1
1680,93,1
1681,93,1
1682,93,1
1683,93,1
1684,93,1
1685,93,1
1686,93,1
1687,93,1
1688,93,1
1689,93,1
1690,93,1
1691,93,1
1692,93,1
1693,93,1
1694,93,1
1695,93,1
1696,93,1
1697,93,1
1698,93,1
1699,93,1
1700,93,1
1701,93,1
1702,125,1
1703,125,1
1704,125,1
1705,125,1
1706,125,1
1707,125,1
1708,125,1
1709,125,1
1710,126,2
1711,126,2
1712,126,2
1713,127,2
1714,127,2
1715,127,2
1716,127,2
1717,127,2
1718,127,2
1719,127,2
1720,127,2
1721,127,2
1722,125,1
1723,125,1
1724,125,1
1725,125,1
1726,125,1
1727,125,1
1728,125,1
1729,10,0
1730,10,0
1731,10,0
1732,10,0
1733,11,0
1734,12,0
1735,15,0
1736,17,0
1737,17,0
1738,18,0
1739,20,0
1740,24,0
1741,25,0
1742,25,0
1743,25,0
1744,25,0
1745,25,0
1746,25,0
1747,25,0
1748,25,0
1749,10,0
1750,10,0
1751,10,0
1752,10,0
1753,10,0
1754,10,0
1755,10,0
1756,75,0
1757,75,0
1758,75,0
1759,75,0
1760,75,0
1761,75,0
1762,75,0
1763,75,0
1764,75,0
1765,75,0
1766,75,0
1767,75,0
1768,75,0
1769,75,0
1770,75,0
1771,75,0
1772,75,0
1773,75,0
1774,75,0
1775,75,0
1776,75,0
1777,75,0
1778,75,0
1779,75,0
1780,75,0
1781,75,0
1782,75,0
1783,18,0
1784,18,0
1785,18,0
1786,18,0
1787,18,0
1788,18,0
1789,18,0
1790,18,0
1791,18,0
1792,18,0
1793,18,0
1794,18,0
1795,18,0
1796,18,0
1797,18,0
1798,18,0
1799,18,0
1800,18,0
1801,18,0
1802,18,0
1803,18,0
1804,18,0
1805,18,0
1806,18,0
1807,18,0
1808,18,0
1809,18,0
1810,245,2
1811,245,2
1812,245,2
1813,245,2
1814,245,2
1815,246,3
1816,246,3
1817,246,3
1818,247,3
1819,248,3
1820,248,3
1821,248,3
1822,249,3
1823,249,3
1824,249,3
1825,249,3
1826,249,3
1827,249,3
1828,249,3
1829,249,3
1830,245,1
1831,245,1
1832,245,1
1833,245,1
1834,245,1
1835,245,1
1836,245,1
1837,760,6
1838,760,7
1839,760,7
1840,760,7
1841,760,7
1842,761,7
1843,761,7
1844,761,7
1845,762,7
1846,764,7
1847,766,7
1848,768,7
1849,768,7
1850,768,7
1851,768,7
1852,768,7
1853,768,7
1854,768,7
1855,768,7
1856,768,7
1857,758,6
1858,758,6
1859,758,6
1860,758,6
1861,758,6
1862,758,6
1863,758,6
1864,0,0
1865,0,0
1866,0,0
1867,0,0
1868,0,0
1869,0,0
1870,0,0
1871,0,0
1872,0,0
1873,0,0
1874,0,0
1875,0,0
1876,0,0
1877,0,0
1878,0,0
1879,0,0
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,133,0
1892,133,0
1893,133,0
1894,133,0
1895,133,0
1896,133,0
1897,133,0
1898,133,0
1899,133,0
1900,133,0
1901,133,0
1902,133,0
1903,134,0
1904,134,0
1905,134,0
1906,134,0
1907,134,0
1908,134,0
1909,134,0
1910,134,0
1911,133,0
1912,133,0
1913,133,0
1914,133,0
1915,133,0
1916,133,0
1917,133,0
1918,539,3
1919,539,3
1920,539,3
1921,539,3
1922,539,3
1923,540,3
1924,540,3
1925,540,3
1926,541,3
1927,542,3
1928,543,3
1929,543,3
1930,545,3
1931,545,3
1932,545,3
1933,545,3
1934,545,3
1935,545,3
1936,545,3
1937,545,3
1938,539,3
1939,539,3
1940,539,3
1941,539,3
1942,539,3
1943,539,3
1944,539,3
1945,136,3
1946,136,3
1947,136,3
1948,136,3
1949,136,3
1950,136,3
1951,136,3
1952,137,3
1953,137,3
1954,137,3
1955,137,3
1956,141,3
1957,145,3
1958,145,3
1959,145,3
1960,145,3
1961,145,3
1962,145,3
1963,145,3
1964,145,3
1965,136,3
1966,136,3
1967,136,3
1968,136,3
1969,136,3
1970,136,3
1971,136,3
1972,1,0
1973,1,0
1974,1,0
1975,1,0
1976,1,0
1977,1,0
1978,1,0
1979,1,0
1980,1,0
1981,1,0
1982,1,0
1983,1,0
1984,1,0
1985,1,0
1986,1,0
1987,1,0
1988,1,0
1989,1,0
1990,1,0
1991,1,0
1992,1,0
1993,1,0
1994,1,0
1995,1,0
1996,1,0
1997,1,0
1998,1,0
1999,76,3
2000,76,3
2001,76,3
2002,76,3
2003,76,3
2004,76,3
2005,76,3
2006,76,3
2007,76,3
2008,76,3
2009,76,3
2010,76,3
2011,76,3
2012,76,3
2013,76,3
2014,76,3
2015,76,3
2016,76,3
2017,76,3
2018,76,3
2019,76,3
2020,76,3
2021,76,3
2022,76,3
2023,76,3
2024,76,3
2025,76,3
2026,0,0
2027,0,0
2028,0,0
2029,0,0
2030,0,0
2031,0,0
2032,0,0
2033,0,0
2034,0,0
2035,0,0
2036,0,0
2037,0,0
2038,0,0
2039,0,0
2040,0,0
2041,0,0
2042,0,0
2043,0,0
2044,0,0
2045,0,0
2046,0,0
2047,0,0
2048,0,0
2049,0,0
2050,0,0
2051,0,0
2052,0,0
2053,1215,1
2054,1215,1
2055,1227,1
2056,1231,1
2057,1231,1
2058,1232,1
2059,1232,1
2060,1233,1
2061,1234,1
2062,1236,1
2063,1237,1
2064,1238,1
2065,1240,1
2066,1240,1
2067,1240,1
2068,1240,1
2069,1240,1
2070,1240,1
2071,1240,1
2072,1240,1
2073,1215,1
2074,1215,1
2075,1215,1
2076,1215,1
2077,1215,1
2078,1215,1
2079,1215,1
2080,9,0
2081,13,0
2082,22,0
2083,34,0
2084,54,0
2085,65,0
2086,93,0
2087,102,0
2088,128,0
2089,196,0
2090,231,2
2091,277,3
2092,378,3
2093,378,3
2094,378,3
2095,378,3
2096,378,3
2097,378,3
2098,378,3
2099,378,3
2100,1,0
2101,1,0
2102,1,0
2103,1,0
2104,1,0
2105,1,0
2106,1,0
2107,0,0
2108,0,0
2109,0,0
